ID,TITLE,SUBTYPE,FOOD,STABILITY,INFLUENCE,MIGHT,TRADE_GOODS,ANY
public_rituals,Public Rituals,MAAT,1,0,0,0,0,0
public_rituals_spec,Public Rituals+,MAAT,1,0,0,0,1,0
tax_collection,Tax Collection,STATECRAFT,0,1,0,0,0,0
seditious_priests,Seditious Priests,MAAT,0,0,0,0,0,2
state_rituals,State Rituals,MAAT | STATECRAFT | SUN,1,0,0,0,0,0
state_rituals_spec,State Rituals,MAAT | STATECRAFT | SUN,1,0,0,0,1,
conscription,Conscription,STATECRAFT| TROOP,2,0,0,0,0,0
conscription_spec,Conscription+,STATECRAFT| TROOP,2,0,0,0,1,0
levy_infantry,Levy Infantry,EXPENDABLE | TROOP,0,0,0,0,0,0
royal_guard,Royal Guard,TROOP,2,0,0,0,0,0
royal_guard_spec,Royal Guard,TROOP,2,0,0,0,1,0
court_intrigue,Court Intrigue,EXPENDABLE,0,2,0,0,0,0
